4-1(아르테크네),94:64:24:9f:03:c2,-46
4-1(아르테크네),94:64:24:9f:03:e2,-48
4-1(아르테크네),94:64:24:9f:12:00,-50
4-1(아르테크네),94:64:24:9f:12:20,-55
4-1(아르테크네),94:64:24:9f:45:e0,-57
4-1(아르테크네),94:64:24:9e:3f:00,-62
4-1(아르테크네),94:64:24:9f:45:c0,-64
4-1(아르테크네),94:64:24:a0:1f:90,-73
4-1(아르테크네),94:64:24:9e:05:72,-78
4-1(아르테크네),94:64:24:9e:05:52,-79
4-1(아르테크네),94:64:24:a1:6f:92,-79
4-1(아르테크네),94:64:24:9e:8a:92,-81
4-1(아르테크네),94:64:24:9e:72:f2,-83
4-1(아르테크네),94:64:24:9f:fb:32,-88
4-1(아르테크네),94:64:24:a1:22:80,-89
4-1(아르테크네),94:64:24:9f:c4:42,-90
4-1(아르테크네),94:64:24:a0:fe:e0,-91
TEST1,XX:XX:XX:XX:XX:01,-1
TEST1,XX:XX:XX:XX:XX:02,-2
TEST1,XX:XX:XX:XX:XX:03,-3
TEST1-2,XX:XX:XX:XX:XX:01,-90
TEST1-2,XX:XX:XX:XX:XX:02,-80
TEST1-2,XX:XX:XX:XX:XX:03,-70
TEST2,XX:XX:XX:XX:XX:04,-3
TEST2,XX:XX:XX:XX:XX:05,-3
TEST2,XX:XX:XX:XX:XX:06,-3
